table,year,fname,var_name,var_type,value_filter,marstat,description,irs_col_header,xlcolumn,xl_colnumber,incsort,incrange,xlrownum,raw_value
tab14,2015,15in14ar.xls,partnerscorpincome,count,lt0,all,"Partnership+S-corp loss (2015 only, combined)",Partnership and S corporation | Net loss | Number of returns,BF,58,19,"$5,000,000 under $10,000,000",27,6831.0
tab14,2015,15in14ar.xls,partnerscorpincome,count,lt0,all,"Partnership+S-corp loss (2015 only, combined)",Partnership and S corporation | Net loss | Number of returns,BF,58,20,"$10,000,000 or more",28,5257.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,lt0,all,"Partnership and S-corp net loss (2015 only, combined)",Partnership and S corporation | Net loss | Amount,BG,59,1,"All returns, total",9,126618186000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,lt0,all,"Partnership and S-corp net loss (2015 only, combined)",Partnership and S corporation | Net loss | Amount,BG,59,2,No adjusted gross income,10,50096035000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,lt0,all,"Partnership and S-corp net loss (2015 only, combined)",Partnership and S corporation | Net loss | Amount,BG,59,3,"$1 under $5,000",11,870335000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,lt0,all,"Partnership and S-corp net loss (2015 only, combined)",Partnership and S corporation | Net loss | Amount,BG,59,4,"$5,000 under $10,000",12,533252000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,lt0,all,"Partnership and S-corp net loss (2015 only, combined)",Partnership and S corporation | Net loss | Amount,BG,59,5,"$10,000 under $15,000",13,688625000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,lt0,all,"Partnership and S-corp net loss (2015 only, combined)",Partnership and S corporation | Net loss | Amount,BG,59,6,"$15,000 under $20,000",14,1035999000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,lt0,all,"Partnership and S-corp net loss (2015 only, combined)",Partnership and S corporation | Net loss | Amount,BG,59,7,"$20,000 under $25,000",15,1111283000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,lt0,all,"Partnership and S-corp net loss (2015 only, combined)",Partnership and S corporation | Net loss | Amount,BG,59,8,"$25,000 under $30,000",16,844699000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,lt0,all,"Partnership and S-corp net loss (2015 only, combined)",Partnership and S corporation | Net loss | Amount,BG,59,9,"$30,000 under $40,000",17,1696781000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,lt0,all,"Partnership and S-corp net loss (2015 only, combined)",Partnership and S corporation | Net loss | Amount,BG,59,10,"$40,000 under $50,000",18,1518190000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,lt0,all,"Partnership and S-corp net loss (2015 only, combined)",Partnership and S corporation | Net loss | Amount,BG,59,11,"$50,000 under $75,000",19,3826000000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,lt0,all,"Partnership and S-corp net loss (2015 only, combined)",Partnership and S corporation | Net loss | Amount,BG,59,12,"$75,000 under $100,000",20,3003805000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,lt0,all,"Partnership and S-corp net loss (2015 only, combined)",Partnership and S corporation | Net loss | Amount,BG,59,13,"$100,000 under $200,000",21,8663474000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,lt0,all,"Partnership and S-corp net loss (2015 only, combined)",Partnership and S corporation | Net loss | Amount,BG,59,14,"$200,000 under $500,000",22,10221016000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,lt0,all,"Partnership and S-corp net loss (2015 only, combined)",Partnership and S corporation | Net loss | Amount,BG,59,15,"$500,000 under $1,000,000",23,5967617000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,lt0,all,"Partnership and S-corp net loss (2015 only, combined)",Partnership and S corporation | Net loss | Amount,BG,59,16,"$1,000,000 under $1,500,000",24,3082586000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,lt0,all,"Partnership and S-corp net loss (2015 only, combined)",Partnership and S corporation | Net loss | Amount,BG,59,17,"$1,500,000 under $2,000,000",25,2190098000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,lt0,all,"Partnership and S-corp net loss (2015 only, combined)",Partnership and S corporation | Net loss | Amount,BG,59,18,"$2,000,000 under $5,000,000",26,7179642000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,lt0,all,"Partnership and S-corp net loss (2015 only, combined)",Partnership and S corporation | Net loss | Amount,BG,59,19,"$5,000,000 under $10,000,000",27,4248736000.0
tab14,2015,15in14ar.xls,partnerscorpincome,amount,lt0,all,"Partnership and S-corp net loss (2015 only, combined)",Partnership and S corporation | Net loss | Amount,BG,59,20,"$10,000,000 or more",28,19840013000.0
tab14,2015,15in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns,BH,60,1,"All returns, total",9,630256.0
tab14,2015,15in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns,BH,60,2,No adjusted gross income,10,13700.0
tab14,2015,15in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns,BH,60,3,"$1 under $5,000",11,20997.0
tab14,2015,15in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns,BH,60,4,"$5,000 under $10,000",12,0.0
tab14,2015,15in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns,BH,60,5,"$10,000 under $15,000",13,35192.0
tab14,2015,15in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns,BH,60,6,"$15,000 under $20,000",14,0.0
tab14,2015,15in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns,BH,60,7,"$20,000 under $25,000",15,17715.0
tab14,2015,15in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns,BH,60,8,"$25,000 under $30,000",16,10077.0
tab14,2015,15in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns,BH,60,9,"$30,000 under $40,000",17,23005.0
tab14,2015,15in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns,BH,60,10,"$40,000 under $50,000",18,23142.0
tab14,2015,15in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns,BH,60,11,"$50,000 under $75,000",19,83233.0
tab14,2015,15in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns,BH,60,12,"$75,000 under $100,000",20,82692.0
tab14,2015,15in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns,BH,60,13,"$100,000 under $200,000",21,167481.0
tab14,2015,15in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns,BH,60,14,"$200,000 under $500,000",22,98024.0
tab14,2015,15in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns,BH,60,15,"$500,000 under $1,000,000",23,27807.0
tab14,2015,15in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns,BH,60,16,"$1,000,000 under $1,500,000",24,9417.0
tab14,2015,15in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns,BH,60,17,"$1,500,000 under $2,000,000",25,4786.0
tab14,2015,15in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns,BH,60,18,"$2,000,000 under $5,000,000",26,8203.0
tab14,2015,15in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns,BH,60,19,"$5,000,000 under $10,000,000",27,2705.0
tab14,2015,15in14ar.xls,estateincome,count,gt0,all,Estate/trust income — number with income,Estate and trust | Net income | Number of returns,BH,60,20,"$10,000,000 or more",28,2077.0
tab14,2015,15in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Estate and trust | Net income | Amount,BI,61,1,"All returns, total",9,32453002000.0
tab14,2015,15in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Estate and trust | Net income | Amount,BI,61,2,No adjusted gross income,10,555349000.0
tab14,2015,15in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Estate and trust | Net income | Amount,BI,61,3,"$1 under $5,000",11,84768000.0
tab14,2015,15in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Estate and trust | Net income | Amount,BI,61,4,"$5,000 under $10,000",12,0.0
tab14,2015,15in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Estate and trust | Net income | Amount,BI,61,5,"$10,000 under $15,000",13,190506000.0
tab14,2015,15in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Estate and trust | Net income | Amount,BI,61,6,"$15,000 under $20,000",14,0.0
tab14,2015,15in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Estate and trust | Net income | Amount,BI,61,7,"$20,000 under $25,000",15,157934000.0
tab14,2015,15in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Estate and trust | Net income | Amount,BI,61,8,"$25,000 under $30,000",16,70147000.0
tab14,2015,15in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Estate and trust | Net income | Amount,BI,61,9,"$30,000 under $40,000",17,212077000.0
tab14,2015,15in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Estate and trust | Net income | Amount,BI,61,10,"$40,000 under $50,000",18,323856000.0
tab14,2015,15in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Estate and trust | Net income | Amount,BI,61,11,"$50,000 under $75,000",19,1005042000.0
tab14,2015,15in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Estate and trust | Net income | Amount,BI,61,12,"$75,000 under $100,000",20,1208291000.0
tab14,2015,15in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Estate and trust | Net income | Amount,BI,61,13,"$100,000 under $200,000",21,3738120000.0
tab14,2015,15in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Estate and trust | Net income | Amount,BI,61,14,"$200,000 under $500,000",22,5145144000.0
tab14,2015,15in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Estate and trust | Net income | Amount,BI,61,15,"$500,000 under $1,000,000",23,3109812000.0
tab14,2015,15in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Estate and trust | Net income | Amount,BI,61,16,"$1,000,000 under $1,500,000",24,2035739000.0
tab14,2015,15in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Estate and trust | Net income | Amount,BI,61,17,"$1,500,000 under $2,000,000",25,1379830000.0
tab14,2015,15in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Estate and trust | Net income | Amount,BI,61,18,"$2,000,000 under $5,000,000",26,3609729000.0
tab14,2015,15in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Estate and trust | Net income | Amount,BI,61,19,"$5,000,000 under $10,000,000",27,2796763000.0
tab14,2015,15in14ar.xls,estateincome,amount,gt0,all,Estate and trust net income,Estate and trust | Net income | Amount,BI,61,20,"$10,000,000 or more",28,6829895000.0
tab14,2015,15in14ar.xls,estateincome,count,lt0,all,Estate/trust income — number with loss,Estate and trust | Net loss | Number of returns,BJ,62,1,"All returns, total",9,57802.0
tab14,2015,15in14ar.xls,estateincome,count,lt0,all,Estate/trust income — number with loss,Estate and trust | Net loss | Number of returns,BJ,62,2,No adjusted gross income,10,4797.0
tab14,2015,15in14ar.xls,estateincome,count,lt0,all,Estate/trust income — number with loss,Estate and trust | Net loss | Number of returns,BJ,62,3,"$1 under $5,000",11,1034.0
tab14,2015,15in14ar.xls,estateincome,count,lt0,all,Estate/trust income — number with loss,Estate and trust | Net loss | Number of returns,BJ,62,4,"$5,000 under $10,000",12,0.0
tab14,2015,15in14ar.xls,estateincome,count,lt0,all,Estate/trust income — number with loss,Estate and trust | Net loss | Number of returns,BJ,62,5,"$10,000 under $15,000",13,3116.0
tab14,2015,15in14ar.xls,estateincome,count,lt0,all,Estate/trust income — number with loss,Estate and trust | Net loss | Number of returns,BJ,62,6,"$15,000 under $20,000",14,0.0
tab14,2015,15in14ar.xls,estateincome,count,lt0,all,Estate/trust income — number with loss,Estate and trust | Net loss | Number of returns,BJ,62,7,"$20,000 under $25,000",15,1040.0
tab14,2015,15in14ar.xls,estateincome,count,lt0,all,Estate/trust income — number with loss,Estate and trust | Net loss | Number of returns,BJ,62,8,"$25,000 under $30,000",16,8.0
tab14,2015,15in14ar.xls,estateincome,count,lt0,all,Estate/trust income — number with loss,Estate and trust | Net loss | Number of returns,BJ,62,9,"$30,000 under $40,000",17,1218.0
tab14,2015,15in14ar.xls,estateincome,count,lt0,all,Estate/trust income — number with loss,Estate and trust | Net loss | Number of returns,BJ,62,10,"$40,000 under $50,000",18,1428.0
tab14,2015,15in14ar.xls,estateincome,count,lt0,all,Estate/trust income — number with loss,Estate and trust | Net loss | Number of returns,BJ,62,11,"$50,000 under $75,000",19,3066.0
tab14,2015,15in14ar.xls,estateincome,count,lt0,all,Estate/trust income — number with loss,Estate and trust | Net loss | Number of returns,BJ,62,12,"$75,000 under $100,000",20,5895.0
tab14,2015,15in14ar.xls,estateincome,count,lt0,all,Estate/trust income — number with loss,Estate and trust | Net loss | Number of returns,BJ,62,13,"$100,000 under $200,000",21,15632.0
tab14,2015,15in14ar.xls,estateincome,count,lt0,all,Estate/trust income — number with loss,Estate and trust | Net loss | Number of returns,BJ,62,14,"$200,000 under $500,000",22,9856.0
tab14,2015,15in14ar.xls,estateincome,count,lt0,all,Estate/trust income — number with loss,Estate and trust | Net loss | Number of returns,BJ,62,15,"$500,000 under $1,000,000",23,4063.0
tab14,2015,15in14ar.xls,estateincome,count,lt0,all,Estate/trust income — number with loss,Estate and trust | Net loss | Number of returns,BJ,62,16,"$1,000,000 under $1,500,000",24,1615.0
tab14,2015,15in14ar.xls,estateincome,count,lt0,all,Estate/trust income — number with loss,Estate and trust | Net loss | Number of returns,BJ,62,17,"$1,500,000 under $2,000,000",25,935.0
tab14,2015,15in14ar.xls,estateincome,count,lt0,all,Estate/trust income — number with loss,Estate and trust | Net loss | Number of returns,BJ,62,18,"$2,000,000 under $5,000,000",26,2021.0
tab14,2015,15in14ar.xls,estateincome,count,lt0,all,Estate/trust income — number with loss,Estate and trust | Net loss | Number of returns,BJ,62,19,"$5,000,000 under $10,000,000",27,998.0
tab14,2015,15in14ar.xls,estateincome,count,lt0,all,Estate/trust income — number with loss,Estate and trust | Net loss | Number of returns,BJ,62,20,"$10,000,000 or more",28,1080.0
tab14,2015,15in14ar.xls,estateincome,amount,lt0,all,Estate and trust net loss,Estate and trust | Net loss | Amount,BK,63,1,"All returns, total",9,5033199000.0
tab14,2015,15in14ar.xls,estateincome,amount,lt0,all,Estate and trust net loss,Estate and trust | Net loss | Amount,BK,63,2,No adjusted gross income,10,1039656000.0
tab14,2015,15in14ar.xls,estateincome,amount,lt0,all,Estate and trust net loss,Estate and trust | Net loss | Amount,BK,63,3,"$1 under $5,000",11,15155000.0
tab14,2015,15in14ar.xls,estateincome,amount,lt0,all,Estate and trust net loss,Estate and trust | Net loss | Amount,BK,63,4,"$5,000 under $10,000",12,0.0
tab14,2015,15in14ar.xls,estateincome,amount,lt0,all,Estate and trust net loss,Estate and trust | Net loss | Amount,BK,63,5,"$10,000 under $15,000",13,14646000.0
